"Atlas Population","collections","","filtered_html","15",""
"Atlas Aménagement du territoire","collections","","filtered_html","9",""
"Atlas Conditions de vie","collections","","filtered_html","8",""
"Atlas La région en mouvement","collections","","filtered_html","11",""
"Atlas Activités économiques, recherche-développement et innovation","collections","","filtered_html","16",""
"Atlas Emploi, formation","collections","","filtered_html","7",""
"Atlas La région en Europe","collections","","filtered_html","10",""
"Atlas Environnement","collections","","filtered_html","6",""
"Repère Panorama statistique pour une nouvelle région","collections","","filtered_html","3",""
"Repère La nouvelle région au coeur des échanges","collections","","filtered_html","5",""
"Repère Des dynamiques démographiques intenses au sein d'une région jeune","collections","","filtered_html","13",""
"Repère Des enjeux régionaux d'aménagement au prisme de l'organisation territoriale de la nouvelle région","collections","","filtered_html","12",""
"Repère Le marché de l'emploi au sein de la nouvelle région entre mutations structurelles et opportunités","collections","","filtered_html","4",""
"Repère De multiples enjeux régionaux pour le développement humain","collections","","filtered_html","14",""
"Repère Renouveler les systèmes productifs par la recherche & développement et l'innovation","collections","","line_breaks_to_br","2",""
"Sraddet","collections","Sraddet","line_breaks_to_br","1",""
"Sraddet Continuités Ecologiques","collections","Atlas Les Continuités Ecologiques Régionales en Hauts-de-France au 1/100 000","line_breaks_to_br","0",""
"Atlas pédagogique","collections","Atlas didactisé de la région Hauts-de-France - Partenariat géographie prospective Académie de Lille / Région Hauts-de-France","line_breaks_to_br","0",""
"Concertation LOM","collections","Concertation Loi d'Orientation sur les Mobilités","line_breaks_to_br","0",""
